Amp,Pitch,Speed
0.29344706917411745,0.4667517280888146,0.2321422558322753
0.2614409181398064,0.0,0.2308328196712375
0.22501144823388994,0.0,0.2294421892353477
0.1881705178913593,0.0,0.22797311669247092
0.1569570880265974,0.0,0.22642835421047244
0.1357091162516478,0.0,0.2248106539572174
0.12026112153857065,0.0,0.22312276810057083
0.10379584917025815,0.0,0.22136744880839784
0.08040492652342573,0.0,0.2195474482485636
0.05272979720499767,0.0,0.21766551858893315
0.028097027525492573,0.0,0.21572441199737166
0.013557789442587924,0.0,0.21372688064174436
0.00963441256047111,0.0,0.21167567668991621
0.010788899862558536,0.0,0.20957355230975241
0.011322617194674828,0.0,0.20742325966911812
0.009776511325805615,0.0,0.20522755093587822
0.011324330408478918,0.0,0.2029891782778982
0.021707805468149852,0.0,0.20071089386304292
0.04040662342613408,0.0,0.19839544985917762
0.04990558389649071,0.0,0.19604559843416744
0.029834031010048303,0.0,0.1936640917558772
-0.026409300647146507,0.0,0.1912536819921724
-0.05794403817853106,0.0,0.18881712131091807
0.016749802890326602,0.0,0.18635716187997925
0.26476147185561366,0.0,0.1838765558672211
0.6204986239295871,0.0,0.18137805544050872
0.9469506100706939,0.0,0.17886441276770712
1.1126515869164353,0.0,0.17633838001668167
1.1083923114894467,0.0,0.1738027093552974
1.0365202482950955,0.0,0.17126015295141936
1.0024995553916223,0.47338196214635975,0.16871346297291273
1.0547538486847678,0.5415033568549202,0.16616539158764257
1.1540167662871754,0.5321695285904564,0.16361869096347395
1.2535737080424263,0.4993006222579253,0.16107611326827218
1.3129391945480262,0.494708004973406,0.15854041066990227
1.3082164658744337,0.5177113073655875,0.15601433533622933
1.2182399905861188,0.5183798775849483,0.15350063943511855
1.033863657011347,0.44556294378604094,0.15100207513443498
0.803690947132752,0.0,0.14852139460204364
0.5936482462935605,0.0,0.1460613500058099
0.46367713625250345,0.0,0.14362469351359874
0.4198868943476418,0.0,0.1412141772932753
0.4399253017186967,0.0,0.1388325535127047
0.5006028559833815,0.0,0.13648257433975203
0.56769737571124,0.0,0.13416699194228235
0.5970905602455406,0.0,0.131888558488161
0.5450279589242341,0.0,0.12965002614525292
0.4078035948001387,0.0,0.1274541470814233
0.24221187146369183,0.0,0.12530367346453722
0.11002502305440988,0.0,0.12320135746245983
0.04990205537862655,0.0,0.12114995124305615
0.040099593604084396,0.0,0.11915220589505307
0.04912974620997142,0.0,0.11721034640013216
0.05077002850161434,0.0,0.11532522608422313
0.043600925054096885,0.0,0.11349747755180316
0.0334994128907671,0.0,0.11172773340734912
0.02584210876536786,0.0,0.11001662625533824
0.02159650369118633,0.0,0.1083647887002475
0.01944046585598571,0.0,0.106772853346554
0.018072352857490127,0.0,0.1052414527987347
0.01693144906958383,0.0,0.10377121966126673
0.016110344301949506,0.0,0.10236278653862702
0.01572222811211772,0.0,0.10101678603529281
0.015784567366785626,0.0,0.09973385075574104
0.016172725062288854,0.0,0.0985146133044488
0.016750330562412128,0.0,0.09735970628589308
0.01728691521869668,0.0,0.09626976230455099
0.017310684061499677,0.0,0.09524541396489954
0.016311696590458072,0.0,0.09428729387141586
0.01399744890537133,0.0,0.09339603462857694
0.011079639442174652,0.0,0.09257226884085985
0.008559670600472163,0.0,0.09181662911274162
0.007341644577166377,0.0,0.09112974804869935
0.007492257202746547,0.0,0.09051225825321
0.008651108992230655,0.0,0.08996479233075072
0.010446463328405396,0.0,0.08948798288579853
0.012363796241558377,0.0,0.08908246252283047
0.013764822792342953,0.0,0.08874886384632362
0.014012856320795679,0.0,0.08848781946075501
0.012763037244086568,0.0,0.0882999619706017
0.010096249444601526,0.0,0.08818592398034074
0.006128732890006111,0.0,0.08814633809444916
0.0016354465279652941,0.0,0.08818183691740406
-0.0009506729058912465,0.0,0.08829305305368244
0.0010600673611973238,0.0,0.0884806191077614
0.011320746675761474,0.0,0.08874516768411798
0.03784674172435817,0.0,0.0890873313872292
0.08988754684548823,0.0,0.08950774282157214
0.17504275069348715,0.0,0.09000703459162386
0.2870210373970678,0.4497493455055757,0.09058583930186138
0.4125732238526811,0.9300619089548717,0.09124478955676184
0.538950392121078,1.2940682113022564,0.09198451796080216
0.6630780418721005,1.3976259084404339,0.09280565711845948
0.7901243283759503,1.307012059615914,0.09370883963421082
0.9258277922189594,1.1499551657249403,0.09469469811253324
1.0909781622433803,1.0430940337231651,0.0957638651579038
1.3279444293357,1.0062719836306426,0.0969169733747996
1.6806317374908195,1.0094039766828486,0.09815465536769752
2.1470733819709182,1.0228941391769704,0.09947754374107487
2.6119837103382175,1.0337256681086384,0.10088627109940854
2.9428854682415664,1.0434069048018921,0.1023814700471755
3.04850041474866,1.0539302748974753,0.10396377318885303
3.020459524346127,1.0669018264167653,0.10563381312891794
3.001136261197889,1.0833577385399964,0.10739222247184754
3.1158357760235007,1.1042863648433077,0.1092396338221186
