Amp,Pitch,Speed
3.4906687434588596e-08,0.0,-20.597289588171034
-3.9959679511302315e-10,0.0,-20.547525101179573
-8.46317734601762e-08,0.0,-20.49783884434579
-1.3401332726627494e-07,0.0,-20.448230757293654
-4.281968422519152e-08,0.0,-20.398700779647122
2.509471452197599e-07,0.0,-20.34924885103016
4.927165750784514e-07,0.0,-20.299874911066713
2.8857243910102726e-07,0.0,-20.250578899380763
-6.864732904574362e-07,0.0,-20.201360755596287
-1.7446663610557833e-06,0.0,-20.152220419337205
-1.4325572312320417e-06,0.0,-20.103157830227527
1.643784307408916e-06,0.0,-20.05417292789118
5.955923239824824e-06,0.0,-20.005265651952158
6.2507930797364625e-06,0.0,-19.956435942034393
-2.927720154278228e-06,0.0,-19.907683737761868
-1.9558239161525892e-05,0.0,-19.859008978758553
-2.528931170649526e-05,0.0,-19.810411604648383
3.863535631432333e-07,0.0,-19.761891555055357
6.900478243774214e-05,0.0,-19.7134487696034
0.00015707291571680118,0.0,-19.66508318791651
0.000232549336854454,0.0,-19.616794749618627
0.00026785882358705397,0.0,-19.568583394333718
0.00026755299321950203,0.0,-19.52044906168576
0.0002502451043942516,0.0,-19.472391691298707
0.00023397475959607524,0.0,-19.424411222796518
0.00022763341624627858,0.0,-19.376507595803158
0.00023323254406795187,0.0,-19.328680749942592
0.00025229712615344355,0.0,-19.280930624838792
0.00027461666120843505,0.0,-19.233257160115702
0.0002751023334216709,0.0,-19.18566029539731
0.00022783587799707656,0.0,-19.13813997030755
0.00013113463624819525,0.0,-19.0906961244704
3.59474351160776e-05,0.0,-19.043328697509843
1.263062027606207e-07,0.0,-18.996037629049805
5.924177964179442e-05,0.0,-18.94882285871428
0.00016238773173182452,0.0,-18.901684326127207
0.0002376816395001171,0.0,-18.85462197091257
0.0002242064666228342,0.0,-18.807635732694315
0.00013941883031801732,0.0,-18.760725551096417
3.4885101186220876e-05,0.0,-18.71389136574284
-3.970817219489505e-05,0.0,-18.667133116257528
-6.363741897023347e-05,0.0,-18.620450742264474
-3.7845857335893984e-05,0.0,-18.573844183387617
3.568657648008216e-05,0.0,-18.527313379250934
0.00013624779285078195,0.0,-18.480858269478382
0.00021950215892427917,0.0,-18.43447879369392
0.0002397583592442675,0.0,-18.388174891521526
0.000179532195042635,0.0,-18.34194650258515
8.225274848004606e-05,0.0,-18.295793566508763
-7.132724024498477e-07,0.0,-18.249716022916317
-3.1390950399362416e-05,0.0,-18.203713811431786
-2.34675563957052e-05,0.0,-18.157786871679132
-3.0864836033857425e-06,0.0,-18.111935143282317
6.724698072263162e-06,0.0,-18.066158565865305
5.065818987758381e-06,0.0,-18.02045707905205
6.125566718448728e-07,0.0,-17.974830622466524
1.4102786543242776e-06,0.0,-17.929279135732695
5.992760900785204e-06,0.0,-17.883802558474517
5.815945121645004e-06,0.0,-17.838400830315962
-7.42274481483359e-06,0.0,-17.793073890880983
-2.727046922796511e-05,0.0,-17.74782167979355
-2.8764060964888568e-05,0.0,-17.70264413667762
1.4106751245058757e-05,0.0,-17.657541201157155
0.00010477118829081209,0.0,-17.61251281285614
0.00019816748071085135,0.0,-17.567558911398507
0.00024295606467282578,0.0,-17.522679436408247
0.00020467107645197064,0.0,-17.4778743275093
0.00011354968264408718,0.0,-17.433143524325647
1.5335503001440977e-05,0.0,-17.38848696648124
-4.8181184591179166e-05,0.0,-17.343904593600037
-6.31060349111715e-05,0.0,-17.299396345306025
-2.75486443614774e-05,0.0,-17.254962161223144
5.820505817840811e-05,0.0,-17.21060198097537
0.00016380960732501206,0.0,-17.166315744186665
0.00023666982360231927,0.0,-17.122103390480987
0.00022522239831660663,0.0,-17.077964859482304
0.00013323395158848516,0.0,-17.033900090814562
3.351555219969253e-05,0.0,-16.989909024101753
2.9597991153440126e-06,0.0,-16.94599159896782
7.317940755677029e-05,0.0,-16.902147755036733
0.00017909568366575445,0.0,-16.858377431932453
0.00024319341047236609,0.0,-16.814680569278952
0.00021111589790816283,0.0,-16.771057106700184
0.00011677498491371263,0.0,-16.727506983820106
1.5109217439133255e-05,0.0,-16.6840301402627
-4.472177954256355e-05,0.0,-16.64062651565191
-5.4076168956663156e-05,0.0,-16.59729604961171
-2.164866589317957e-05,0.0,-16.554038681766066
4.336464025014512e-05,0.0,-16.51085435173893
0.0001256644358580759,0.0,-16.467742999154282
0.00020545779570352006,0.0,-16.42470456363606
0.0002630807147641735,0.0,-16.38173898480825
0.00028707544352019455,0.0,-16.338846202294807
0.0002761706239844742,0.0,-16.29602615571969
0.00022976970732234084,0.0,-16.253278784706872
0.00015406256253294032,0.0,-16.210604028880308
6.964995179006776e-05,0.0,-16.168001827863964
-1.0259086265118827e-06,0.0,-16.125472121281806
-3.949583938219501e-05,0.0,-16.083014848757795
-4.2342820168313685e-05,0.0,-16.04062994991589
-9.713861080057011e-06,0.0,-15.998317364380055
5.6260102577365005e-05,0.0,-15.956077031774266
0.00013962679413290476,0.0,-15.91390889172247
0.00021855364281054272,0.0,-15.871812883848634
0.0002719937872145333,0.0,-15.829788947776734
0.00029011997384114225,0.0,-15.787837023130713
0.0002713218305796662,0.0,-15.74595704953455
0.00021453335161680947,0.0,-15.7041489666122
0.00013106686946432047,0.0,-15.662412713987633
4.7518997510359525e-05,0.0,-15.620748231284802
-8.652072239160418e-06,0.0,-15.579155458127678
-2.3959107093176817e-05,0.0,-15.537634334140225
